anchor,layer_index,layer_bucket,cosine_pair,n_families,mean_cosine,median_cosine,std_cosine,min_cosine,max_cosine
final_answer_position,24,late,false_rationale_vs_authority,80,0.7170457388013225,0.7458265846929747,0.10329842191076946,0.27253271622308994,0.8680588976600259
final_answer_position,24,late,false_rationale_vs_emotional,80,0.709857841874004,0.7250057418517736,0.07383210566967734,0.4911733733823816,0.8620259010774073
final_answer_position,25,late,authority_vs_distractor,80,0.2536146324189404,0.24910723958218042,0.07310165796760978,0.13401260742190355,0.47587418674856563
final_answer_position,25,late,emotional_vs_authority,80,0.8551851803129156,0.857785249324934,0.02767010221145448,0.744701527012674,0.9030945920923052
final_answer_position,25,late,emotional_vs_distractor,80,0.29731463287459375,0.29450578900783764,0.06253292205697673,0.14088400469135326,0.4748293927466987
final_answer_position,25,late,false_belief_vs_authority,80,0.7308628501365532,0.748331361325784,0.08136106913490115,0.5035765892215367,0.8737557146209969
final_answer_position,25,late,false_belief_vs_distractor,80,0.18551398241310152,0.1867145856892489,0.08289298307682548,-0.056356990729260745,0.4633341855819392
final_answer_position,25,late,false_belief_vs_emotional,80,0.639611295097937,0.640450879714139,0.06809033020500399,0.4723273502594663,0.8062294963825336
final_answer_position,25,late,false_belief_vs_false_rationale,80,0.8596008884507661,0.8722057530570857,0.045339326722995364,0.6249154254767254,0.9225895167034045
final_answer_position,25,late,false_belief_vs_true_belief,80,0.5394858203542168,0.5340281324756002,0.09845509565219031,0.35466510862672784,0.8963748165590403
final_answer_position,25,late,false_belief_vs_true_rationale,80,0.48460391787972645,0.48938084264978154,0.08597695212584025,0.26415943456543634,0.7032982602348884
final_answer_position,25,late,false_rationale_vs_authority,80,0.7170004284299434,0.7462741257503318,0.09207666463826629,0.3646794031667611,0.8508245650793131
final_answer_position,25,late,false_rationale_vs_emotional,80,0.7042023536426222,0.7098973497025007,0.06978720931551373,0.5265466758344123,0.8464184293598592
final_answer_position,26,late,authority_vs_distractor,80,0.24073861063144725,0.23657220900316744,0.07767246713379615,0.06654250187290772,0.4768683007602219
final_answer_position,26,late,emotional_vs_authority,80,0.8564143655493298,0.8572408098206302,0.02847737565998252,0.7491544385150883,0.9142216949066777
final_answer_position,26,late,emotional_vs_distractor,80,0.28882383239508636,0.288895666601739,0.06771378783665556,0.09528889503453772,0.4749182164971991
final_answer_position,26,late,false_belief_vs_authority,80,0.7402544106477745,0.7611559559725848,0.08780503609500107,0.45809493415449315,0.8776762557273496
final_answer_position,26,late,false_belief_vs_distractor,80,0.17510565953305662,0.18897857555434833,0.09247847552508832,-0.1316858874978783,0.46679206731185285
final_answer_position,26,late,false_belief_vs_emotional,80,0.651823326777239,0.6573664999903182,0.07025137504389468,0.4447246810809386,0.8080012222780486
final_answer_position,26,late,false_belief_vs_false_rationale,80,0.8681742683079854,0.8816465275426473,0.04485651038564498,0.6359030771128615,0.9298965286921108
final_answer_position,26,late,false_belief_vs_true_belief,80,0.499359383636819,0.5027078587202145,0.11230655758986599,0.2848067030576817,0.8823897529890548
final_answer_position,26,late,false_belief_vs_true_rationale,80,0.4465713382987012,0.469228821000184,0.09837090815579874,0.1846000395507973,0.7068011969642334
final_answer_position,26,late,false_rationale_vs_authority,80,0.7259903941210057,0.7593749135367964,0.09775742244677398,0.3636258500941947,0.8621607485290793
final_answer_position,26,late,false_rationale_vs_emotional,80,0.7137785761342734,0.723864861533315,0.07321122891793268,0.47153165340920167,0.8469963448642281
final_answer_position,27,late,authority_vs_distractor,80,0.24576676964702932,0.24215033743568504,0.07636413035375096,0.05633125426112612,0.45706290050816795
final_answer_position,27,late,emotional_vs_authority,80,0.8550622625882248,0.8577043609270406,0.02938224106032126,0.7493649061258277,0.9131352775931386
final_answer_position,27,late,emotional_vs_distractor,80,0.29024436598974573,0.29436601118155303,0.06758406990531424,0.0801393502429603,0.4643136986539072
final_answer_position,27,late,false_belief_vs_authority,80,0.7380478429407734,0.7579030722213133,0.08884311486229929,0.4040167200515773,0.8764553804153038
final_answer_position,27,late,false_belief_vs_distractor,80,0.17139613438538584,0.17717247216505183,0.09574581304427544,-0.16464135339307123,0.4510628463697863
final_answer_position,27,late,false_belief_vs_emotional,80,0.6498021563143963,0.6576549255678203,0.07286083425240032,0.43298677712000555,0.7975045329340246
final_answer_position,27,late,false_belief_vs_false_rationale,80,0.8705740734890804,0.8841470851039444,0.04465243327874306,0.6305440299036449,0.9312745415172143
final_answer_position,27,late,false_belief_vs_true_belief,80,0.4785462818155449,0.4844814752687816,0.11904940429932577,0.2568591225757242,0.8796149934747075
final_answer_position,27,late,false_belief_vs_true_rationale,80,0.424636651173702,0.44746793648112304,0.10359283770941843,0.16757912569692468,0.6965681324865318
final_answer_position,27,late,false_rationale_vs_authority,80,0.7255985891438136,0.7561023013311097,0.10055024902643048,0.38066196777368555,0.8666393483160733
final_answer_position,27,late,false_rationale_vs_emotional,80,0.7106604003786419,0.7174111015358855,0.07668324380294718,0.43643759160195755,0.8503195629902484
final_answer_position,28,late,authority_vs_distractor,80,0.2500081942627041,0.246064179634637,0.07129325369390688,0.08743030744553158,0.45182643802287914
final_answer_position,28,late,emotional_vs_authority,80,0.8544190278909884,0.8572557288619995,0.030763754822532456,0.7372488167826607,0.9108668238465445
final_answer_position,28,late,emotional_vs_distractor,80,0.304970756207577,0.3033140394260023,0.06476481671222747,0.12334666484030607,0.45927554441038754
final_answer_position,28,late,false_belief_vs_authority,80,0.7359803176415418,0.7528891677626693,0.08806094768221087,0.39345469454303184,0.8750077943606178
final_answer_position,28,late,false_belief_vs_distractor,80,0.18206613860352278,0.18414436675768092,0.08317055808908962,-0.10358329066749264,0.43981989073369504
final_answer_position,28,late,false_belief_vs_emotional,80,0.6435175656077521,0.6473986320393081,0.07546985732220671,0.4289502520322078,0.809783863469316
final_answer_position,28,late,false_belief_vs_false_rationale,80,0.8698203631410826,0.8836180363691644,0.04508678657694256,0.6240921236783555,0.9343823518237473
final_answer_position,28,late,false_belief_vs_true_belief,80,0.4779879830167431,0.47951537478989514,0.1101486201133371,0.2750861613243793,0.8719973965230514
final_answer_position,28,late,false_belief_vs_true_rationale,80,0.42730760813880836,0.4507416848864384,0.09558928080742157,0.19595601192125142,0.687299315432307
final_answer_position,28,late,false_rationale_vs_authority,80,0.7258270827968781,0.7576888651836176,0.10122028984623996,0.38743853676881124,0.8641121833804009
final_answer_position,28,late,false_rationale_vs_emotional,80,0.7093006751621963,0.7176011459271502,0.07889576823577317,0.42491875491478315,0.8519102202951121
final_answer_position,29,late,authority_vs_distractor,80,0.2571983923891291,0.2521932140276507,0.070708886671955,0.10019504634396914,0.46036464691599954
final_answer_position,29,late,emotional_vs_authority,80,0.852775160326626,0.854416645586296,0.03200681352677847,0.7283578326575548,0.9151509360427537
final_answer_position,29,late,emotional_vs_distractor,80,0.3078494830024233,0.31152716886166065,0.06764001952632658,0.10778052475145947,0.482707772215245
final_answer_position,29,late,false_belief_vs_authority,80,0.7205342112639198,0.7434353473574813,0.091986756858679,0.4337481423317894,0.8736890603960121
final_answer_position,29,late,false_belief_vs_distractor,80,0.18255599096715164,0.19232703125839506,0.08164941344553191,-0.09732888324035932,0.4446209523059036
final_answer_position,29,late,false_belief_vs_emotional,80,0.6366541712133368,0.6373914410591704,0.07881448557756822,0.4190504515596644,0.8249272008323566
final_answer_position,29,late,false_belief_vs_false_rationale,80,0.8710976811580868,0.8862187757189676,0.045070850948090976,0.6307828643206762,0.9383575710755372
final_answer_position,29,late,false_belief_vs_true_belief,80,0.46954782605064793,0.46891200893060353,0.10802432618085463,0.27491747552928586,0.8648332415749366
final_answer_position,29,late,false_belief_vs_true_rationale,80,0.4219238678073099,0.440443212328789,0.09356887256351364,0.2089708006093887,0.6649519729218797
final_answer_position,29,late,false_rationale_vs_authority,80,0.7063737714972503,0.7382333225859127,0.10944854333032358,0.3605226945263049,0.8625804660023123
final_answer_position,29,late,false_rationale_vs_emotional,80,0.6956552409322114,0.7024043058725972,0.08716471638317531,0.36301558577040804,0.8500766504080954
final_answer_position,30,late,authority_vs_distractor,80,0.2660654197405793,0.2593755517562089,0.07241280006247684,0.10109645823837934,0.46835131205586145
final_answer_position,30,late,emotional_vs_authority,80,0.8498745720697917,0.8486963590591841,0.03459005767719287,0.7121551987898662,0.9265990400017071
final_answer_position,30,late,emotional_vs_distractor,80,0.31448992996437225,0.31318764160471735,0.07012358410234026,0.11237708890622015,0.506060688448171
final_answer_position,30,late,false_belief_vs_authority,80,0.7055903126065924,0.7252277155647457,0.09819862889841705,0.39408737018250406,0.8697344980946142
final_answer_position,30,late,false_belief_vs_distractor,80,0.1877319685749115,0.194268416078281,0.0842643037580357,-0.0927882912313787,0.45523429576473945
final_answer_position,30,late,false_belief_vs_emotional,80,0.6253485679437923,0.6235521869618577,0.08387520615851249,0.37416161671279025,0.8306317327554857
final_answer_position,30,late,false_belief_vs_false_rationale,80,0.8699764681444864,0.8857674153833184,0.04505758711424943,0.618291309720403,0.9429868503033352
final_answer_position,30,late,false_belief_vs_true_belief,80,0.46614697634839164,0.47157592155800027,0.11551447704059589,0.23172577183855986,0.8626680163904493
final_answer_position,30,late,false_belief_vs_true_rationale,80,0.4177823635922436,0.44350080741636444,0.10170274508776965,0.18257566884539123,0.6689573157732137
final_answer_position,30,late,false_rationale_vs_authority,80,0.6935981387676863,0.7258806784438858,0.11734625787193197,0.3050866651522016,0.8597419352445701
final_answer_position,30,late,false_rationale_vs_emotional,80,0.6839216492821436,0.6890244002037094,0.094496339206167,0.29909960963381443,0.8495231103195607
final_answer_position,31,late,authority_vs_distractor,80,0.2360326489763236,0.23071028735131066,0.07294527248405822,0.07079246848594672,0.4365762406708358
final_answer_position,31,late,emotional_vs_authority,80,0.8466163793889265,0.8471281229390066,0.036109379125324984,0.7090441812396169,0.9412579649457115
final_answer_position,31,late,emotional_vs_distractor,80,0.29300732979432503,0.29347716341167335,0.0664764115236212,0.10542785431511331,0.4664014388611246
final_answer_position,31,late,false_belief_vs_authority,80,0.7017971974743717,0.7232803325826729,0.09888406638688538,0.3747677662574832,0.8608409456421914
final_answer_position,31,late,false_belief_vs_distractor,80,0.17261606275559743,0.17813562000569255,0.0870048760608389,-0.10801859777820647,0.4340682535122513
final_answer_position,31,late,false_belief_vs_emotional,80,0.625752912718324,0.6322137047251708,0.08102936884746964,0.3604001880456691,0.8408347953424692
final_answer_position,31,late,false_belief_vs_false_rationale,80,0.8664645747564104,0.8802882888791758,0.04522210164661163,0.6353002740262992,0.937189214652785
final_answer_position,31,late,false_belief_vs_true_belief,80,0.46939540844951333,0.47692778927932095,0.11437184902186978,0.23881276428857068,0.8588882450771602
final_answer_position,31,late,false_belief_vs_true_rationale,80,0.42022447356325765,0.4465877291324297,0.10236452872138635,0.17619836053537707,0.6696519756676331
final_answer_position,31,late,false_rationale_vs_authority,80,0.6877717876277776,0.7221106719525237,0.11751079489341876,0.28766244330942603,0.8505564107901157
final_answer_position,31,late,false_rationale_vs_emotional,80,0.6813239769260759,0.6853973793778939,0.09325692217184471,0.28578541286631554,0.8590732081524204
final_answer_position,32,late,authority_vs_distractor,80,0.24171115437025376,0.23615994394000106,0.07234058275608389,0.06465458572360594,0.4203671508367572
final_answer_position,32,late,emotional_vs_authority,80,0.8443832045160644,0.8458127142043426,0.034713066742926756,0.7230649757698429,0.9362960699445482
final_answer_position,32,late,emotional_vs_distractor,80,0.2962277319429824,0.2955642681724433,0.06972685343170516,0.08494655711745655,0.46446239476312146
final_answer_position,32,late,false_belief_vs_authority,80,0.705257005600825,0.7225673162985018,0.0921513896848094,0.4048346269437698,0.8618519983368348
final_answer_position,32,late,false_belief_vs_distractor,80,0.1706172983777839,0.16836187712422612,0.07458807667238192,-0.07968683237798058,0.4077401796393746
final_answer_position,32,late,false_belief_vs_emotional,80,0.6288061873541305,0.6284979266444874,0.08001996988303775,0.3977066712725357,0.8298870250762331
